2023-08-08 08:44:33.510 INFO  elec_dep.config.ElecDepApplication                :51   [32m                  [0;39m Starting ElecDepApplication using Java 18.0.2.1 with PID 34164 (D:\code\myproject\Java\elec_dep\target\classes started by Jessie in D:\code\myproject\Java\elec_dep)
2023-08-08 16:24:03.182 INFO  elec_dep.aspect.LogAspect                         :91   [32m344032933532798976[0;39m 返回结果: {"msg":"登录成功","code":200,"data":{"token":"eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJhdWQiOiIxIiwiZXhwIjoxNjkxNDkwMjQzfQ.r3uGmMhYDzXYvrYue2Sx_yBnp3gSqL4m830txMw17Bo","username":"111"}}
2023-08-08 16:24:03.182 INFO  elec_dep.aspect.LogAspect                         :92   [32m344032933532798976[0;39m ------------- 结束 耗时：5 ms -------------
2023-08-08 16:24:03.188 INFO  elec_dep.aspect.LogAspect                         :54   [32m344032933578936320[0;39m ------------- 开始 -------------
2023-08-08 16:24:03.188 INFO  elec_dep.aspect.LogAspect                         :55   [32m344032933578936320[0;39m 请求地址: http://localhost:8090/authentication POST
2023-08-08 16:24:03.188 INFO  elec_dep.aspect.LogAspect                         :56   [32m344032933578936320[0;39m 类名方法: elec_dep.controller.UserController.authentication
2023-08-08 16:24:03.188 INFO  elec_dep.aspect.LogAspect                         :57   [32m344032933578936320[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-08-08 16:24:03.188 INFO  elec_dep.aspect.LogAspect                         :79   [32m344032933578936320[0;39m 请求参数: []
2023-08-08 16:24:03.188 INFO  elec_dep.aspect.LogAspect                         :91   [32m344032933578936320[0;39m 返回结果: {"msg":"success","code":200}
2023-08-08 16:24:03.188 INFO  elec_dep.aspect.LogAspect                         :92   [32m344032933578936320[0;39m ------------- 结束 耗时：0 ms -------------
2023-08-08 16:24:03.348 INFO  elec_dep.aspect.LogAspect                         :54   [32m344032934250024960[0;39m ------------- 开始 -------------
2023-08-08 16:24:03.348 INFO  elec_dep.aspect.LogAspect                         :55   [32m344032934250024960[0;39m 请求地址: http://localhost:8090/file/list GET
2023-08-08 16:24:03.348 INFO  elec_dep.aspect.LogAspect                         :56   [32m344032934250024960[0;39m 类名方法: elec_dep.controller.FileController.getFileList
2023-08-08 16:24:03.348 INFO  elec_dep.aspect.LogAspect                         :57   [32m344032934250024960[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-08-08 16:24:03.348 INFO  elec_dep.aspect.LogAspect                         :79   [32m344032934250024960[0;39m 请求参数: []
2023-08-08 16:24:03.348 INFO  elec_dep.aspect.LogAspect                         :91   [32m344032934250024960[0;39m 返回结果: {"msg":"success","code":200,"data":[{"filehash":"5ac084f296439910355f29dc1ef44545ed063e9090ef194c3333f31c73e22584","filename":"实习.md","filesize":4959,"id":10,"lastUpdateTime":1691388063000,"status":"未上链"},{"filehash":"c89e469e70b2001831feabab04e67725bae71aade87b21dd55752de2856ccfd9","filename":"QQ图片20211107194111.jpg","filesize":127615,"id":11,"lastUpdateTime":1691407496000,"status":"未上链"},{"filehash":"b12c07c90e42b35a7fc38f6634e99e030539797b3a0e696b197b8a8d88cd8e86","filename":"屏幕截图_20221123_171542.png","filesize":56507,"id":12,"lastUpdateTime":1691457109000,"status":"未上链"},{"filehash":"4218b759acc63a8a2492936a2e3506d639cc90803965544e05597cc376c259d1","filename":"屏幕截图 2023-07-22 221020.png","filesize":64731,"id":13,"lastUpdateTime":1691458983000,"status":"未上链"},{"filehash":"5fe6cb61492b601d2a9fc721cfca3e8de98e78da90c6d511b76f35058d214a66","filename":"民主评议党员测评统计票.docx","filesize":15785,"id":14,"lastUpdateTime":1691461068000,"status":"未上链"},{"filehash":"2f7c4e9cc31bcaeca4cae23a60dd354e24ca193906eddf93eaeaa390508e426b","filename":"实习项目.md","filesize":1110,"id":15,"lastUpdateTime":1691475652000,"status":"未上链"}]}
2023-08-08 16:24:03.348 INFO  elec_dep.aspect.LogAspect                         :92   [32m344032934250024960[0;39m ------------- 结束 耗时：0 ms -------------
2023-08-08 16:24:25.545 INFO  elec_dep.aspect.LogAspect                         :54   [32m344033027350990848[0;39m ------------- 开始 -------------
2023-08-08 16:24:25.545 INFO  elec_dep.aspect.LogAspect                         :55   [32m344033027350990848[0;39m 请求地址: http://localhost:8090/login POST
2023-08-08 16:24:25.545 INFO  elec_dep.aspect.LogAspect                         :56   [32m344033027350990848[0;39m 类名方法: elec_dep.controller.UserController.login
2023-08-08 16:24:25.545 INFO  elec_dep.aspect.LogAspect                         :57   [32m344033027350990848[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-08-08 16:24:25.545 INFO  elec_dep.aspect.LogAspect                         :79   [32m344033027350990848[0;39m 请求参数: [{"username":"111"}]
2023-08-08 16:24:25.548 INFO  elec_dep.aspect.LogAspect                         :91   [32m344033027350990848[0;39m 返回结果: {"msg":"登录成功","code":200,"data":{"token":"eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJhdWQiOiIxIiwiZXhwIjoxNjkxNDkwMjY1fQ.ffDAcmpptjHsOKFB1h_e8qmT3FP17t8GiwzG7kb3UPs","username":"111"}}
2023-08-08 16:24:25.548 INFO  elec_dep.aspect.LogAspect                         :92   [32m344033027350990848[0;39m ------------- 结束 耗时：3 ms -------------
2023-08-08 16:24:25.555 INFO  elec_dep.aspect.LogAspect                         :54   [32m344033027392933888[0;39m ------------- 开始 -------------
2023-08-08 16:24:25.555 INFO  elec_dep.aspect.LogAspect                         :55   [32m344033027392933888[0;39m 请求地址: http://localhost:8090/authentication POST
2023-08-08 16:24:25.555 INFO  elec_dep.aspect.LogAspect                         :56   [32m344033027392933888[0;39m 类名方法: elec_dep.controller.UserController.authentication
2023-08-08 16:24:25.555 INFO  elec_dep.aspect.LogAspect                         :57   [32m344033027392933888[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-08-08 16:24:25.555 INFO  elec_dep.aspect.LogAspect                         :79   [32m344033027392933888[0;39m 请求参数: []
2023-08-08 16:24:25.555 INFO  elec_dep.aspect.LogAspect                         :91   [32m344033027392933888[0;39m 返回结果: {"msg":"success","code":200}
2023-08-08 16:24:25.555 INFO  elec_dep.aspect.LogAspect                         :92   [32m344033027392933888[0;39m ------------- 结束 耗时：0 ms -------------
2023-08-08 16:24:25.703 INFO  elec_dep.aspect.LogAspect                         :54   [32m344033028013690880[0;39m ------------- 开始 -------------
2023-08-08 16:24:25.704 INFO  elec_dep.aspect.LogAspect                         :55   [32m344033028013690880[0;39m 请求地址: http://localhost:8090/file/list GET
2023-08-08 16:24:25.704 INFO  elec_dep.aspect.LogAspect                         :56   [32m344033028013690880[0;39m 类名方法: elec_dep.controller.FileController.getFileList
2023-08-08 16:24:25.704 INFO  elec_dep.aspect.LogAspect                         :57   [32m344033028013690880[0;39m 远程地址: 0:0:0:0:0:0:0:1
2023-08-08 16:24:25.704 INFO  elec_dep.aspect.LogAspect                         :79   [32m344033028013690880[0;39m 请求参数: []
2023-08-08 16:24:25.705 INFO  elec_dep.aspect.LogAspect                         :91   [32m344033028013690880[0;39m 返回结果: {"msg":"success","code":200,"data":[{"filehash":"5ac084f296439910355f29dc1ef44545ed063e9090ef194c3333f31c73e22584","filename":"实习.md","filesize":4959,"id":10,"lastUpdateTime":1691388063000,"status":"未上链"},{"filehash":"c89e469e70b2001831feabab04e67725bae71aade87b21dd55752de2856ccfd9","filename":"QQ图片20211107194111.jpg","filesize":127615,"id":11,"lastUpdateTime":1691407496000,"status":"未上链"},{"filehash":"b12c07c90e42b35a7fc38f6634e99e030539797b3a0e696b197b8a8d88cd8e86","filename":"屏幕截图_20221123_171542.png","filesize":56507,"id":12,"lastUpdateTime":1691457109000,"status":"未上链"},{"filehash":"4218b759acc63a8a2492936a2e3506d639cc90803965544e05597cc376c259d1","filename":"屏幕截图 2023-07-22 221020.png","filesize":64731,"id":13,"lastUpdateTime":1691458983000,"status":"未上链"},{"filehash":"5fe6cb61492b601d2a9fc721cfca3e8de98e78da90c6d511b76f35058d214a66","filename":"民主评议党员测评统计票.docx","filesize":15785,"id":14,"lastUpdateTime":1691461068000,"status":"未上链"},{"filehash":"2f7c4e9cc31bcaeca4cae23a60dd354e24ca193906eddf93eaeaa390508e426b","filename":"实习项目.md","filesize":1110,"id":15,"lastUpdateTime":1691475652000,"status":"未上链"}]}
2023-08-08 16:24:25.705 INFO  elec_dep.aspect.LogAspect                         :92   [32m344033028013690880[0;39m ------------- 结束 耗时：2 ms -------------
2023-08-08 16:27:29.116 INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean:650  [32m                  [0;39m Closing JPA EntityManagerFactory for persistence unit 'default'
2023-08-08 16:27:29.132 INFO  com.zaxxer.hikari.HikariDataSource                :350  [32m                  [0;39m HikariPool-1 - Shutdown initiated...
2023-08-08 16:27:29.138 INFO  com.zaxxer.hikari.HikariDataSource                :352  [32m                  [0;39m HikariPool-1 - Shutdown completed.
2023-08-08 21:39:22.992 INFO  elec_dep.config.ElecDepApplication                :51   [32m                  [0;39m Starting ElecDepApplication using Java 18.0.2.1 with PID 30404 (D:\code\myproject\Java\elec_dep\target\classes started by Jessie in D:\code\myproject\Java\elec_dep)
2023-08-08 21:39:22.995 INFO  elec_dep.config.ElecDepApplication                :634  [32m                  [0;39m No active profile set, falling back to 1 default profile: "default"
2023-08-08 21:39:23.048 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor :250  [32m                  [0;39m Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2023-08-08 21:39:23.048 INFO  o.s.b.d.env.DevToolsPropertyDefaultsPostProcessor :250  [32m                  [0;39m For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2023-08-08 21:39:23.843 INFO  o.s.d.response.config.RepositoryConfigurationDelegate    :291  [32m                  [0;39m Multiple Spring Data modules found, entering strict repository configuration mode
2023-08-08 21:39:23.844 INFO  o.s.d.response.config.RepositoryConfigurationDelegate    :138  [32m                  [0;39m Bootstrapping Spring Data JDBC repositories in DEFAULT mode.
2023-08-08 21:39:23.859 INFO  o.s.d.response.config.RepositoryConfigurationDelegate    :208  [32m                  [0;39m Finished Spring Data repository scanning in 11 ms. Found 0 JDBC repository interfaces.
2023-08-08 21:39:23.867 INFO  o.s.d.response.config.RepositoryConfigurationDelegate    :291  [32m                  [0;39m Multiple Spring Data modules found, entering strict repository configuration mode
2023-08-08 21:39:23.867 INFO  o.s.d.response.config.RepositoryConfigurationDelegate    :138  [32m                  [0;39m Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2023-08-08 21:39:23.874 INFO  o.s.d.response.config.RepositoryConfigurationDelegate    :208  [32m                  [0;39m Finished Spring Data repository scanning in 1 ms. Found 0 JPA repository interfaces.
2023-08-08 21:39:24.584 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :108  [32m                  [0;39m Tomcat initialized with port(s): 8090 (http)
2023-08-08 21:39:24.585 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m An older version [1.2.35] of the Apache Tomcat Native library is installed, while Tomcat recommends a minimum version of [2.0.1]
2023-08-08 21:39:24.586 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m Loaded Apache Tomcat Native library [1.2.35] using APR version [1.7.0].
2023-08-08 21:39:24.606 INFO  org.apache.catalina.core.AprLifecycleListener     :173  [32m                  [0;39m OpenSSL successfully initialized [OpenSSL 1.1.1q  5 Jul 2022]
2023-08-08 21:39:24.612 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Initializing ProtocolHandler ["http-nio-8090"]
2023-08-08 21:39:24.614 INFO  org.apache.catalina.core.StandardService          :173  [32m                  [0;39m Starting service [Tomcat]
2023-08-08 21:39:24.614 INFO  org.apache.catalina.core.StandardEngine           :173  [32m                  [0;39m Starting Servlet engine: [Apache Tomcat/10.1.11]
2023-08-08 21:39:24.667 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] :173  [32m                  [0;39m Initializing Spring embedded WebApplicationContext
2023-08-08 21:39:24.667 INFO  o.s.b.w.s.c.ServletWebServerApplicationContext    :291  [32m                  [0;39m Root WebApplicationContext: initialization completed in 1618 ms
2023-08-08 21:39:24.791 INFO  com.zaxxer.hikari.HikariDataSource                :110  [32m                  [0;39m HikariPool-1 - Starting...
2023-08-08 21:39:25.172 INFO  com.zaxxer.hikari.pool.HikariPool                 :565  [32m                  [0;39m HikariPool-1 - Added connection com.mysql.cj.jdbc.ConnectionImpl@594668ec
2023-08-08 21:39:25.174 INFO  com.zaxxer.hikari.HikariDataSource                :123  [32m                  [0;39m HikariPool-1 - Start completed.
2023-08-08 21:39:25.212 INFO  org.hibernate.jpa.internal.util.LogHelper         :31   [32m                  [0;39m HHH000204: Processing PersistenceUnitInfo [name: default]
2023-08-08 21:39:25.267 INFO  org.hibernate.Version                             :44   [32m                  [0;39m HHH000412: Hibernate ORM core version 6.2.6.Final
2023-08-08 21:39:25.269 INFO  org.hibernate.cfg.Environment                     :191  [32m                  [0;39m HHH000406: Using bytecode reflection optimizer
2023-08-08 21:39:25.431 INFO  o.h.bytecode.internal.BytecodeProviderInitiator   :53   [32m                  [0;39m HHH000021: Bytecode provider name : bytebuddy
2023-08-08 21:39:25.542 INFO  o.s.o.j.persistenceunit.SpringPersistenceUnitInfo :87   [32m                  [0;39m No LoadTimeWeaver setup: ignoring JPA class transformer
2023-08-08 21:39:25.658 INFO  o.h.bytecode.internal.BytecodeProviderInitiator   :53   [32m                  [0;39m HHH000021: Bytecode provider name : bytebuddy
2023-08-08 21:39:25.789 INFO  o.h.e.t.jta.platform.internal.JtaPlatformInitiator:51   [32m                  [0;39m HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
2023-08-08 21:39:25.794 INFO  o.s.orm.jpa.LocalContainerEntityManagerFactoryBean:437  [32m                  [0;39m Initialized JPA EntityManagerFactory for persistence unit 'default'
2023-08-08 21:39:26.315 WARN  o.s.b.a.o.j.JpaBaseConfiguration$JpaWebConfiguration:231  [32m                  [0;39m spring.jpa.open-in-view is enabled by default. Therefore, database queries may be performed during view rendering. Explicitly configure spring.jpa.open-in-view to disable this warning
2023-08-08 21:39:26.556 WARN  o.s.b.a.t.ThymeleafAutoConfiguration$DefaultTemplateResolverConfiguration:101  [32m                  [0;39m Cannot find template location: classpath:/templates/ (please add some templates, check your Thymeleaf configuration, or set spring.thymeleaf.check-template-location=false)
2023-08-08 21:39:26.863 INFO  o.s.b.d.autoconfigure.OptionalLiveReloadServer    :59   [32m                  [0;39m LiveReload server is running on port 35729
2023-08-08 21:39:26.897 INFO  org.apache.coyote.http11.Http11NioProtocol        :173  [32m                  [0;39m Starting ProtocolHandler ["http-nio-8090"]
2023-08-08 21:39:26.918 INFO  o.s.boot.web.embedded.tomcat.TomcatWebServer      :220  [32m                  [0;39m Tomcat started on port(s): 8090 (http) with context path ''
2023-08-08 21:39:26.929 INFO  elec_dep.config.ElecDepApplication                :57   [32m                  [0;39m Started ElecDepApplication in 4.505 seconds (process running for 5.582)
2023-08-08 21:40:18.364 INFO  o.a.c.core.ContainerBase.[Tomcat].[localhost].[/] :173  [32m                  [0;39m Initializing Spring DispatcherServlet 'dispatcherServlet'
2023-08-08 21:40:18.364 INFO  org.springframework.web.servlet.DispatcherServlet :532  [32m                  [0;39m Initializing Servlet 'dispatcherServlet'
